user_id,degree_slope,degree_std,degree_mean,degree_last,degree_active_months,degree_early_peak
0x1D313927f86AF5937748bfB55a2b026AF487C1fc,-5.873109520749655e-05,0.00018768773580185412,0.00018052193665448878,9.689922480620155e-05,5.0,0.0
0x1D3206d5e3D3D1F39c94858953b97669Eb6b98Bb,-0.00024094140435792594,0.0003877322409357207,0.00026134447424926063,3.229974160206718e-05,3.0,0.0
0x1D339aaCD15F7200fc42B96bA62B3c8fA38b64FC,-4.355706986746844e-05,0.00021960634229866992,0.0001617173089936156,3.229974160206718e-05,5.0,1.0
0x1D3827a0B8AFa9268Ec5D6a61d135e47015e8367,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x1D3ED8F1D552ea66d16cad4BE86Fc9DD785691b1,-4.422525099260106e-05,0.0001374958977688566,0.00014496848610044843,3.229974160206718e-05,6.0,0.0
0x1D44d495FD535C8b19D1486c5B7473D9d33DFabC,-5.215064180512149e-05,0.0001743365517299981,0.00020325349292462324,9.689922480620155e-05,5.0,0.0
0x1D4646c4Cf4f52019949C0719AF586Eb1457b432,-4.729161047377115e-05,0.00025110570109145285,0.0002275480541000602,3.229974160206718e-05,6.0,1.0
0x1D4770733f06f79d79A1268d5D0Ae8aFb48Ee0F2,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x1D494F89b6525E66A8a4B7Fc7e64D60A60ad5aA3,-3.4060236735129976e-05,0.00011613807451018056,0.00010039812757729264,3.229974160206718e-05,5.0,0.0
0x1D4F5AdB45114ED5121D20CE4454BaA93F6d9424,-5.6476529224004666e-05,0.0001440684370888521,0.00014067734752840695,3.229974160206718e-05,5.0,0.0
0x1D4a73Fe17E2B99C8a4805c94ca2D58147309D47,-2.0276306116317926e-05,0.00010046772184999892,0.00018733312305538845,6.459948320413436e-05,5.0,0.0
0x1D4e38BEB6b1723F5cE59c3C53232639902449e9,-4.2858180442877324e-05,0.0001212212400819009,0.00011394421613331294,0.0,2.0,0.0
0x1D515E9C3f132F7Bdea0f7144b5BD72b9c84260b,-0.00013103716308480914,0.00027797179981414825,0.0002288554862292809,3.229974160206718e-05,2.0,0.0
0x1D53570aD222eabB317bDded83CdebBbC91F71bC,-9.722736494578563e-06,5.421736477898197e-05,8.983920836536246e-05,3.229974160206718e-05,5.0,0.0
0x1D5a31E7A07a3C669B8509AC6a49998040757D97,-0.00019029721020834324,0.0003058711725496071,0.00021407655970965008,3.229974160206718e-05,3.0,0.0
0x1D5cA99B62458ae23308d35bD536c5AcC879f44F,-5.930221622893373e-05,0.00013726007571628206,0.00013433654440084137,0.0,3.0,0.0
0x1D5e8AF3E0B62129648DdA19F0A478f56Ec028cf,-6.834921037407785e-05,0.00020219347125888246,0.0001590590474033505,3.229974160206718e-05,5.0,0.0
0x1D5eeF90b58D94D09ba7E6Af2067b81c455c9CBA,-3.745624093118247e-05,0.0001274710163881114,0.00011411726991554437,3.229974160206718e-05,4.0,0.0
0x1D5f3ff9C91096DCA18F4EE196caF38D600b3E2e,-1.5581684432105882e-05,3.5943803564690304e-05,5.579781186102196e-05,0.0,3.0,0.0
0x1D61B78Db771fc5f7CbB4Fdd63D8252cf48B8eE7,-6.749942977481575e-05,0.00019091721807998948,0.00016729860115169868,3.229974160206718e-05,2.0,0.0
0x1D63214484CA6f00bC274D01f4e2884280b031dC,-7.910743116977535e-05,0.00046166828581265294,0.00025907264772602657,3.229974160206718e-05,5.0,1.0
0x1D6487041EB6A1Dc410D683Eda0F661ae2A43c1B,-2.274092067879744e-05,4.8240777667209165e-05,6.233923626575445e-05,0.0,2.0,0.0
0x1D64d88fD7666A62Ef96b2b1648CccbFADA57250,-6.568496244767317e-05,0.00021308509014488506,0.0001532829169625869,3.229974160206718e-05,3.0,0.0
0x1D66603D0a380C15863730743eeC73d9d6F4b2e7,-0.00013103716308480914,0.00027797179981414825,0.0002288554862292809,3.229974160206718e-05,2.0,0.0
0x1D6672772405239930D085662Aa956049160bCCe,-2.6657306912900766e-05,0.0001469319333050073,0.00012592264606634467,0.0,3.0,1.0
0x1D6C5337655590d118Ce5F9564bCA584ADeAB70b,-4.282908321342493e-06,3.8290300024674254e-05,7.126345913570122e-05,0.0,4.0,1.0
0x1D70AFc512ea20233A490E196C0e7a2d2308530A,-7.500664008226544e-05,0.0002011556992492546,0.00015360572459647553,3.229974160206718e-05,3.0,0.0
0x1D7720a4f8f72515731B3D06C5A3E9aFd03fc770,-0.00040160337141107404,0.0007822344752625617,0.0004395526616732917,3.229974160206718e-05,4.0,0.0
0x1D781CD713e91d5F59FC09fCd9A4dc87a810fe67,-2.355247571481165e-05,0.00012553005072017814,0.00012387695691068747,3.229974160206718e-05,6.0,1.0
0x1D78d13Ea235ab712fA503F5741898864DceCa43,-5.056174068003024e-05,0.00033429905273318943,0.00021294897079035912,3.229974160206718e-05,6.0,1.0
0x1D78f195BEd16d5641Bf1f369A3D4EF5601dFb53,-7.015254956601614e-05,0.00022036917033080026,0.00021046723640165453,3.229974160206718e-05,6.0,0.0
0x1D79a5BA80d442817BD676Dde0685C9AEEDaB5CF,-1.7900608315493875e-05,5.0630566109000086e-05,6.402907187854604e-05,0.0,2.0,0.0
0x1D7Cf33b16bf40BAB5Ed937335fc63F51c2DD2ce,-6.706383069182767e-05,0.0002166329081537645,0.00014268768532358918,3.229974160206718e-05,4.0,0.0
0x1D86F365F25B80169805182013B9fA949e4bA34F,9.429537210084845e-06,0.0002890337759098476,0.0002974956162417075,6.459948320413436e-05,11.0,0.0
0x1D8A1e0CDd20ABa71aEf4c8c5CbB5a0B8fB4e29D,-5.433865066427602e-05,0.00014549571536577884,0.00012145551883515867,3.229974160206718e-05,3.0,0.0
0x1D8b9739de3Ce821D8D15B9Ba1584Fd387F987bf,-1.0931018431966622e-05,6.642687739414866e-05,8.530182443604469e-05,3.229974160206718e-05,4.0,0.0
0x1D96B3EF27854D83eD5c2aeB51A467B2705de2E2,-7.660256032072382e-05,0.0006830531067290545,0.00045331493935864855,0.0003229974160206718,9.0,1.0
0x1D98f5c7567BC55a370F15E6bD3ee97FB0c52F0c,-8.665189260999756e-05,0.00012254428173435553,0.00011487974785755585,0.0,2.0,0.0
0x1D9B192aa4266d68Ad0bA91dBa323E99d0068BC6,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x1D9D534eD31cbAB551044F8F2dfe14130844a604,-4.522059397407011e-05,0.00012240375840292836,0.0001126613172338135,3.229974160206718e-05,4.0,0.0
0x1DAb2990fF7e9370Bd8f707C0D7F08F30ac4180D,-7.515107369192684e-05,0.0003817347474170757,0.0002800273034052999,6.459948320413436e-05,7.0,0.0
0x1DBeCBB0BA5418be56842d68f2f5a967c72145A9,-9.908878056727458e-05,0.00013401814496726637,0.00013242175619611178,0.0,3.0,0.0
0x1DCa0205fE2eA689fcD231871a597b57475d19fA,-1.7441608870322173e-05,6.504235433252383e-05,6.679200711370335e-05,3.229974160206718e-05,4.0,0.0
0x1DDa763e9dDEA13aaa29246aF08DB6FaBc576b5A,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x1DE23423E9D3d3C51D146D06aD3cb420e8272f5B,-5.423647388686448e-05,0.0001893318376528284,0.00015408226366268486,3.229974160206718e-05,5.0,0.0
0x1DE4CA370FdDbf8b349f7550bD9B5032a891Cf24,-5.272688847709225e-05,0.00019847041013348456,0.000144844713988055,3.229974160206718e-05,3.0,0.0
0x1DE6B50F8cF559CbE0C485914FE565F6fE8655aD,-3.8766920399319864e-05,0.00016360596084594853,0.00013359110761842469,3.229974160206718e-05,4.0,0.0
0x1DEAAe5f96A3a02Bd133D66F3A64a4F4Ea624CE1,-9.567462950025485e-05,0.00022400253315838393,0.00014637391158023384,3.229974160206718e-05,4.0,0.0
0x1DEd5f1F84b19676f5069034344bFfD5f95F1A39,-1.0042041269270251e-05,2.099073686799482e-05,6.399933733278873e-05,6.459948320413436e-05,3.0,0.0
0x1DF8E33978Cb523a7b073B07D60eff9800939f66,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x1Da307423de162c43156470f2be71F7570991f47,-0.00011221323969077269,0.00019017317504919863,0.00014284218845230849,3.229974160206718e-05,4.0,0.0
0x1Da8e1Ec275D9F8524feC4b838F3AD1270456584,-2.604848345678744e-05,0.00021056825696387897,0.0001761391389885424,3.229974160206718e-05,6.0,1.0
0x1Da973FD5c7713FEDbe4AC3e033C3580dF6da38B,-1.0416907151609644e-05,4.1601836036031396e-05,6.582821970767025e-05,3.229974160206718e-05,4.0,0.0
0x1Dad4D4fb301c09F5Ff748f865De43b0A9Da7224,-1.0931018431966622e-05,6.642687739414866e-05,8.530182443604469e-05,3.229974160206718e-05,4.0,0.0
0x1Db1836dB4e8a5f0D119E98c32b4Aa34BFCc702B,0.0,,0.00012919896640826872,0.00012919896640826872,1.0,0.0
0x1Dc072aA23E61D2621c62b976BA716a7D3103FF8,-0.0001183951243319739,0.00021170720000970872,0.0001781358296615458,3.229974160206718e-05,5.0,0.0
0x1Dc593F23ED3a38DD44a4164731Fd00bfcc52C72,-2.8223669857245607e-05,0.00015667275393605468,0.00013268923005688897,3.229974160206718e-05,4.0,1.0
0x1Dc5f66e315D5A052C25B43Ef3CaCa3Dee56749b,-4.443951676243929e-05,0.00016675097516606708,0.00015324804573911183,3.229974160206718e-05,5.0,0.0
0x1Dc90eC2129125e90C8E4434359e4e9cD432756D,-2.2155054869330065e-05,3.133197907132666e-05,7.861076536444665e-05,0.0,2.0,0.0
0x1Dd3F769A1cbA58Ef12bB51C4Cf09efe6d64BCE0,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x1Dd521C0a39fBf3F41a7B2180B11294f93754aC9,-2.2784194932815275e-05,0.00016609118048625373,0.000165812786668773,3.229974160206718e-05,6.0,0.0
0x1Dd7F2d410b728c1e8Ac47a4993D066BC5aF6827,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x1DdD7Dd83B95c3097b965181126B1659205423AD,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x1Df0270094d340877644f6D4EB54CD40a027feAd,-1.0541318001519593e-05,5.462854492262156e-05,7.95706495123951e-05,3.229974160206718e-05,6.0,0.0
0x1Df0333Fc3cC52BeFF68D3aE83C64667e65C2107,-4.5550760191268064e-05,8.830429110005933e-05,0.00010506314060607521,0.0,3.0,0.0
0x1Df22553B7e2d565f2cc7f8A920775D948b97bF6,-2.619191207030384e-05,3.7040957274307265e-05,5.8491653672371026e-05,3.229974160206718e-05,2.0,0.0
0x1Df49511cfF68B67a18Fb25BA7a2d5177B931e63,-7.452878175327345e-05,0.0002052804435926623,0.00014877668866180931,3.229974160206718e-05,3.0,0.0
0x1DfEcC385f9af545e2683b7c645Eba7e029b0A59,-3.3484559599069645e-05,0.00011829051787040984,0.00010937078074237019,3.229974160206718e-05,4.0,0.0
0x1E002299a402D8F23f5c973f2A1e7CCE02491465,-1.0519828873297921e-05,4.56675357252082e-05,5.66037475173487e-05,3.229974160206718e-05,3.0,0.0
0x1E030E8346822ba17097Ca473E8046c1437E751B,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x1E0435288b61A128074a80095153Dd01F0008093,-4.282908321342493e-06,3.8290300024674254e-05,7.126345913570122e-05,0.0,4.0,1.0
0x1E060774A32347dEEd62838eEcb2B3e6cC273e17,-6.749942977481575e-05,0.00019091721807998948,0.00016729860115169868,3.229974160206718e-05,2.0,0.0
0x1E0824aDAC1C0E4A5377356670830F212c6D1763,-1.631288644837635e-05,7.330130569738639e-05,8.243735652453414e-05,3.229974160206718e-05,5.0,0.0
0x1E09Db35Cb0Abaad3A0406d0Aab32Eca502C98A9,-6.625209654203283e-05,0.0004157211070620519,0.00026362650571321066,3.229974160206718e-05,4.0,1.0
0x1E115aB4BeA84fa380Ad70f8F40644F829157E2C,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x1E115b52CF7C15ec2C7d4b6DdBA259b7eaDaff54,-6.381794550873669e-06,0.00028273125472964394,0.0003182876439124875,0.0006136950904392764,4.0,0.0
0x1E133dBcFc13c3724F667eaa0f269Be4098607E1,-7.500664008226544e-05,0.00017580001732344315,0.00012226125725924621,3.229974160206718e-05,4.0,0.0
0x1E15a98f503899b34F39Cfa98F7ee85C140C5E1F,-2.619191207030384e-05,3.7040957274307265e-05,5.8491653672371026e-05,3.229974160206718e-05,2.0,0.0
0x1E1d9BFCe550862E2A34Bb1Dc540872D1DbdA2cE,-4.15585013219507e-05,0.00018732083591319241,0.00017300462913831448,3.229974160206718e-05,7.0,1.0
0x1E1e143dA897B8E0B9E6882e4Ac85b015De19B5F,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x1E21b3D487C6f484101090f4D84Edae07055A412,-0.00015475436277642213,0.00026058743375338207,0.00017829312435701638,3.229974160206718e-05,4.0,0.0
0x1E22b28Cdad3A4219a2455ccae0c7f3950b7d97f,-2.528171966712702e-05,0.00012555016337012409,0.0001338650198146566,3.229974160206718e-05,6.0,1.0
0x1E23BB406270f935ccD85B95a35fbCA325897460,-0.00018127507365571765,0.00012818083384204883,0.000122937278429926,3.229974160206718e-05,2.0,0.0
0x1E27e3A5e4c1d2030ef183bc493Fb5d5513252AC,-4.282908321342493e-06,3.8290300024674254e-05,7.126345913570122e-05,0.0,4.0,1.0
0x1E2B0c90a6096224d6fe8475CDd26426ee0eB439,-5.9320786837534325e-05,0.0002636275191556945,0.00020610606956065198,3.229974160206718e-05,6.0,0.0
0x1E2b04946bb027A5688a7DA26B9c9f2aF3537DE2,-9.226917060034637e-05,0.0001856927077277035,0.00016619025029180142,3.229974160206718e-05,5.0,0.0
0x1E313502bC92000d93ea602dbf31d514BC3C2F74,-7.012610850012849e-06,3.935147429536482e-05,6.567485386514175e-05,3.229974160206718e-05,5.0,1.0
0x1E32424335148ADE1Da502e86dae44b94055Ea4d,-3.626898249310921e-05,5.129208693522739e-05,6.44968377406675e-05,0.0,2.0,0.0
0x1E3Ebf49005144d8F1EC32FaadFb82deAbFA592A,-4.2858180442877324e-05,0.0001212212400819009,0.00011394421613331294,0.0,2.0,0.0
0x1E42E940356aD48a6D91FF888c7BdD2CAf685fD2,-3.224778022355336e-05,0.0001195532065045566,9.411291853930851e-05,3.229974160206718e-05,4.0,0.0
0x1E470ee0b337E255bFb0c839C0e6a53263CB021e,-4.543199946927096e-05,0.00027049486170533066,0.00023266634940511275,6.459948320413436e-05,8.0,1.0
0x1E4E214EC5c33330eBD1b64Ab61335b51415a025,-6.749942977481575e-05,0.00019091721807998948,0.00016729860115169868,3.229974160206718e-05,2.0,0.0
0x1E527BdC5F49e386E8b8e04364615E59573cB568,-1.6875998273504144e-05,7.029661447580347e-05,0.00011123546953605544,3.229974160206718e-05,6.0,0.0
0x1E52C054D81557b51cDcfB6312203AeF5f007412,-0.00027649118500015736,0.002596588315842953,0.0021796267645669493,0.0006136950904392764,8.0,0.0
0x1E531084D8760022682c05fe5840eBEe2BA7bFe9,-0.00010041753847090052,0.00031045264160706795,0.0002956909567529622,3.229974160206718e-05,6.0,0.0
0x1E5360e468C795b5c6AdA9da336efe675a4Fad18,-7.558368374157175e-05,0.000375997010369682,0.00025576317366920174,3.229974160206718e-05,5.0,1.0
0x1E555DF001E8421BAFF1dE3A339f0Af5cfb598E6,-3.108042400013907e-05,0.0001948401082877133,0.0002480694179311954,3.229974160206718e-05,11.0,1.0
0x1E588725394aF38d33c189f738E7D9C941C47E40,-2.274092067879744e-05,4.8240777667209165e-05,6.233923626575445e-05,0.0,2.0,0.0
0x1E61A58D96f8D7f8BFbC1F619074a805E770Fc07,-8.018284577460056e-05,0.00020984656181780958,0.00018969985788523262,3.229974160206718e-05,4.0,0.0
0x1E6a681A2904A59e8Fd6df78A4D2997d13a2F1C6,-1.0931018431966622e-05,6.642687739414866e-05,8.530182443604469e-05,3.229974160206718e-05,4.0,0.0
0x1E6d0D9baE4dE5D34a6A8BCE67f4659FD457CB82,-3.834202135730226e-05,0.00014449111683611016,0.00011367750189517671,3.229974160206718e-05,3.0,0.0
0x1E7224613b794A4CB34f3fe757E85AC2481637a0,-3.592172038898755e-05,0.0001163389589883333,0.0001166816091512309,3.229974160206718e-05,5.0,0.0
0x1E72bbF1ec3C7b9E79ba2099c36Aa37263936c7D,-1.3509298409143723e-05,5.731509908506899e-05,6.875575047498946e-05,0.0,2.0,0.0
0x1E7386A81924CCAEb7fa86DcA9698d1fcCC91CAB,-0.00012024133386852484,0.00023478672304454393,0.00015176791526751645,3.229974160206718e-05,4.0,0.0
0x1E746f3a63Cff5e4e0edc153c4dadf046BE87101,-9.106038069995953e-05,0.0002476917527880617,0.0001965225108918148,6.459948320413436e-05,3.0,0.0
0x1E7693C9e071be2dB6726b77F66d183BEc302183,-1.6535636356778876e-05,0.00010019190591234281,0.00012698942897183143,3.229974160206718e-05,6.0,1.0
0x1E7Ecf9dBC03db1924Ae3525f4Af89eC886359BB,-2.355247571481165e-05,0.00012553005072017814,0.00012387695691068747,3.229974160206718e-05,6.0,1.0
0x1E7aC1419E85Ee734D8Aa0590966ff1f65660695,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x1E8E67F5074A178F31B741dA69F4d08BcC0eFa92,-2.4647694279509548e-05,0.0001276156987075623,0.00011338002466421544,3.229974160206718e-05,4.0,0.0
0x1E8f55C73E519b734896f12b23c32101e2ca4119,-2.8223669857245607e-05,0.00015667275393605468,0.00013268923005688897,3.229974160206718e-05,4.0,1.0
0x1E9270fe49E3A78ef59ef3cBa46D497f776757B7,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x1E9312c85d14eC6623e8ab3103fCb20e4b72Ab60,-4.519926749571158e-05,0.00044184798031862975,0.0002832935897721386,0.0,6.0,1.0
0x1E943c85fDd8961659f239a30e815C0b31344cfC,-3.175508346194229e-05,0.00011227117426542091,0.00010761556390241403,0.0,2.0,0.0
0x1E97b19790B06952B8d9dB088dD5b319d115AFAF,-3.834202135730226e-05,0.00014449111683611016,0.00011367750189517671,3.229974160206718e-05,3.0,0.0
0x1EA3f05A5384eAC06B5ec95B8727910Af9C612C8,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x1EA8966C2BF508CA77b395b75c0a91817597cfD9,-2.4906102758993146e-05,9.304350998861495e-05,0.00010176262477265869,3.229974160206718e-05,5.0,0.0
0x1EA98fA1ce143eC6D0eF84D47E3c9B8bF7473Aa6,-4.0305839694082984e-05,5.7001065138208004e-05,7.260558129615017e-05,3.229974160206718e-05,2.0,0.0
0x1EB80a4308112783Bfb64EAe69E04D979bd8e9f1,-6.749942977481575e-05,0.00019091721807998948,0.00016729860115169868,3.229974160206718e-05,2.0,0.0
0x1EB92b7A9C99A258070077761fB04fAa7B178eb9,-3.5186705069659915e-05,7.682991209282452e-05,0.00011196315335958928,6.459948320413436e-05,6.0,0.0
0x1EC349368196f3d7B73B3AE95A8D17749b81221f,-3.834202135730226e-05,0.00014449111683611016,0.00011367750189517671,3.229974160206718e-05,3.0,0.0
0x1EC5Bd886A6dd805fd90Bc63F693147cD5535bF4,-7.382616663062109e-05,0.0001886515475529062,0.00018221291579470947,3.229974160206718e-05,6.0,0.0
0x1ED2F122Dca384454C07a1A13E9ae99E3d74608c,-9.606526762480648e-05,0.000325146019753525,0.0002992023320892066,3.229974160206718e-05,6.0,0.0
0x1ED6a1AE72663Af74717B36163Da5430183Fb0F3,-3.31121148957038e-05,0.0002130014741354426,0.0001849609148646191,3.229974160206718e-05,5.0,1.0
0x1EDA794CfCaa4684e948Fac63bfFd5D3355468Fd,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x1EDC34C61b543fCa27D2c8f77c212C34C9Ff2e8B,-2.7543762930416793e-05,0.00014152327587382935,0.00011469437665582256,3.229974160206718e-05,5.0,1.0
0x1EDC9F7E1D5111BDF2733f9E2Ce0D1EF559B0870,-0.00017596257223011282,0.000249878690621125,0.00020995616646546456,3.229974160206718e-05,4.0,0.0
0x1EE8B64eAb3175E9a6C18015E79296149A399007,-5.141042204995693e-05,0.0001817632902759348,0.00016082579672695952,3.229974160206718e-05,2.0,0.0
0x1EEE456B1aC2F706D2188b18Cd06cD5Ac07EA301,-1.5237496605849421e-05,8.836101742523524e-05,0.00012122826752545356,3.229974160206718e-05,9.0,1.0
0x1EEEFFf9F71CbF9efe4c83A6c84008A25585f6Fd,-2.1683155532636692e-05,0.00011246874245720907,0.00016069721515067094,6.459948320413436e-05,6.0,1.0
0x1EEc4EF4e1E58ca2f29a94a32C0BaC349202030c,-8.800931191056262e-05,0.0002070721073568302,0.0001721845515555295,6.459948320413436e-05,4.0,0.0
0x1EF10B74591b68834Fa5a9B16b8af30e39b5e9c7,-7.189052272291774e-05,0.0001529653110145897,0.00012577072178498476,3.229974160206718e-05,3.0,0.0
0x1EFC3599F121C572f4BE214CB1a2091A42Ad49ba,-6.188535738366648e-05,0.00023460493022348046,0.00021327645931587639,3.229974160206718e-05,5.0,0.0
0x1EFFdD3aCc13CF84f2A3f70e073283F8C374D988,-1.7900608315493875e-05,5.0630566109000086e-05,6.402907187854604e-05,0.0,2.0,0.0
0x1EFbC1845758cA42B6F2194280A806015334b9f4,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x1EFdCCd0199413afaD52162e8F2a8fc7f61B6fd0,-4.94662126428772e-05,0.0002436269085724779,0.00019653189048316724,3.229974160206718e-05,7.0,1.0
0x1EFdEc700eB96Ad07F32006C72f8631FA205516F,-9.994325366493505e-05,0.00019859969802500188,0.0001583180735480909,3.229974160206718e-05,5.0,0.0
0x1Ea58716c47aa7AE0fE5dbB4F0bACe2295E48C5B,-4.8756605916181844e-05,0.0001234374131490982,0.00012085301317946741,3.229974160206718e-05,5.0,0.0
0x1Ea66613641209D64239fc0D8DCdf15EA43d59a8,-3.585886351049095e-05,9.973485651249182e-05,0.0001252964429368332,3.229974160206718e-05,7.0,0.0
0x1EaA495E0D33B5ABF9B3f0f7C1ee2bf7b95a8C68,-9.901978201662685e-05,0.00021111805115389361,0.000159359328529577,3.229974160206718e-05,3.0,0.0
0x1Eaf9dDC999d5Bcb834856E57B5B3dEC2a6f5B4a,-1.1278802398618965e-05,4.227638194498095e-05,6.656546495899918e-05,3.229974160206718e-05,4.0,0.0
0x1Eb007a43eB8383a47f4C43F7D31738557De743a,-7.439542875233668e-05,0.0007321093447653926,0.0007754365731265974,6.459948320413436e-05,7.0,0.0
0x1Eb007eBCca939F8E7020d8b45566Db45E307c4F,-2.4495438026992277e-05,0.00013312047651697413,0.00014010935568251358,3.229974160206718e-05,5.0,1.0
0x1Eb333b0C469FB9e38D8E598f134609c777f33A9,-1.7419335169871584e-05,9.398429669021965e-05,0.0001307870790363782,3.229974160206718e-05,8.0,1.0
0x1Eb3cd077964fCD8f9bc2c8F566dcb8B8000222f,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x1Eb461deD9AeD39870Dd949a3FB3Bcf8d925819c,-3.246112186272277e-05,0.00017242424526186536,0.0002164571218953521,3.229974160206718e-05,9.0,1.0
0x1EbBb3dB58bD0059e58349E787ee84e316DC9d7f,-3.4304247538561205e-05,0.00020784744619960338,0.00021979323039201067,3.229974160206718e-05,8.0,1.0
0x1Ec476C50aFF1C9674b9593BEdd8CcE624646AbB,-3.668040865261415e-05,0.0001381206029274721,0.00018481385838673965,3.229974160206718e-05,6.0,0.0
0x1EcA4DD362a7686371C482e48836c039299e3883,-6.47576294867348e-05,0.0001294719783675418,0.0001120637459135174,3.229974160206718e-05,4.0,0.0
0x1EcDaF87598651Ba4c916c36D27ACB8bb0CC31EF,-6.350194074570409e-05,0.00012867217366588474,0.0001261572002924468,3.229974160206718e-05,4.0,0.0
0x1Ed148Fdc7DE49EBF4bA581CdbEf06F5AFb7e97e,-6.749942977481575e-05,0.00019091721807998948,0.00016729860115169868,3.229974160206718e-05,2.0,0.0
0x1Ee18B234d266D12399c8aD8D87B86cD20349b99,-6.568496244767317e-05,0.00021308509014488506,0.0001532829169625869,3.229974160206718e-05,3.0,0.0
0x1Ef4EF4d7767766D680b2cFd63c6650dA5d7dd21,-4.0305839694082984e-05,4.384492064606555e-05,6.264204188128577e-05,3.229974160206718e-05,3.0,0.0
0x1Ef8439416C62a13a6523b2e1571250090f5a68c,-3.175508346194229e-05,0.00011227117426542091,0.00010761556390241403,0.0,2.0,0.0
0x1EfD4eCf34e4aCCD8a5deEbD55230260FbFa5514,-8.300564995484181e-05,0.00019555389578638176,0.00015740545735769775,3.229974160206718e-05,5.0,0.0
0x1F0119128fCAb49Eb7411638282b355F9FD049DA,-3.834202135730226e-05,0.00014449111683611016,0.00011367750189517671,3.229974160206718e-05,3.0,0.0
0x1F01AD4945654C73a8481cEcc8d6DcDD1D10577E,-7.979008961817969e-05,0.00015057376214850014,0.0001438104805508472,3.229974160206718e-05,5.0,0.0
0x1F0600C5a00178aB21DF2F642bf17828CBCd5462,-7.059809826020229e-05,0.00023576006846069456,0.0001927486486203186,3.229974160206718e-05,5.0,0.0
0x1F077196A83Ee6b2134596CBeCb6D6f5641eA849,-7.714816902993282e-05,0.00029459876635414136,0.00028798900746533645,3.229974160206718e-05,7.0,0.0
0x1F07805f896bf45f78bCC24Fc93Cb3848bcDef1F,0.0,,3.229974160206718e-05,3.229974160206718e-05,1.0,0.0
0x1F079FbF4333d2Ea57c74e7064621b93Ddae3eD5,-0.00018347483862959924,0.0012936107767679316,0.0018610761540016445,0.0008074935400516795,12.0,1.0
